0.999999,2065
0.999999,2066
0.999999,2067
0.999999,2068
0.999999,2069
0.999999,2070
0.999999,2071
0.999999,2072
0.999999,2073
0.999999,2074
0.999999,2075
0.999999,2076
0.999999,2077
0.999999,2078
0.999999,2079
0.999999,2080
0.999999,2081
0.999999,2082
0.999999,2083
0.999999,2084
0.999999,2085
0.999999,2086
0.999999,2087
0.999999,2088
0.999999,2089
0.999999,2090
0.999999,2091
0.999999,2092
0.999999,2093
0.999999,2094
0.999999,2095
0.999999,2096
0.999999,2097
0.999999,2098
0.999999,2099
0.999999,2100
0.999999,2101
0.999999,2102
0.999999,2103
0.999999,2104
0.999999,2105
0.999999,2106
0.999999,2107
0.999999,2108
0.999999,2109
0.999999,2110
0.999999,2111
0.999999,2112
0.999999,2113
0.999999,2114
0.999999,2115
0.999999,2116
0.999999,2117
0.999999,2118
0.999999,2119
0.999999,2120
0.999999,2121
0.999999,2122
0.999999,2123
0.999999,2124
0.999999,2125
0.999999,2126
0.999999,2127
0.999999,2128
0.999999,2129
0.999999,2130
0.999999,2131
0.999999,2132
0.999999,2133
0.999999,2134
0.999999,2135
0.999999,2136
0.999999,2137
0.999999,2138
0.999999,2139
0.999999,2140
0.999999,2141
0.999999,2142
0.999999,2143
0.999999,2144
0.999999,2145
0.999999,2146
0.999999,2147
0.999999,2148
0.999999,2149
0.999999,2150
0.999999,2151
0.999999,2152
0.999999,2153
0.999999,2154
0.999999,2155
0.999999,2156
0.999999,2157
0.999999,2158
0.999999,2159
0.999999,2160
0.999999,2161
0.999999,2162
0.999999,2163
0.999999,2164
0.999999,2165
0.999999,2166
0.999999,2167
0.999999,2168
0.999999,2169
0.999999,2170
0.999999,2171
0.999999,2172
0.999999,2173
0.999999,2174
0.999999,2175
0.999999,2176
0.999999,2177
0.999999,2178
0.999999,2179
0.999999,2180
0.999999,2181
0.999999,2182
0.999999,2183
0.999999,2184
0.999999,2185
0.999999,2186
0.999999,2187
0.999999,2188
0.999999,2189
0.999999,2190
0.999999,2191
0.999999,2192
0.999999,2193
0.999999,2194
0.999999,2195
0.999999,2196
0.999999,2197
0.999999,2198
0.999999,2199
0.999999,2200
0.999999,2201
0.999999,2202
0.999999,2203
0.999999,2204
0.999999,2205
0.999999,2206
0.999999,2207
0.999999,2208
0.999999,2209
0.999999,2210
0.999999,2211
0.999999,2212
0.999999,2213
0.999999,2214
0.999999,2215
0.999999,2216
0.999999,2217
0.999999,2218
0.999999,2219
0.999999,2220
0.999999,2221
0.999999,2222
0.999999,2223
0.999999,2224
0.999999,2225
0.999999,2226
0.999999,2227
0.999999,2228
0.999999,2229
0.999999,2230
0.999999,2231
0.999999,2232
0.999999,2233
0.999999,2234
0.999999,2235
0.999999,2236
0.999999,2237
0.999999,2238
0.999999,2239
0.999999,2240
0.999999,2241
0.999999,2242
0.999999,2243
0.999999,2244
0.999999,2245
0.999999,2246
0.999999,2247
0.999999,2248
0.999999,2249
0.999999,2250
0.999999,2251
0.999999,2252
0.999999,2253
0.999999,2254
0.999999,2255
0.999999,2256
0.999999,2257
0.999999,2258
0.999999,2259
0.999999,2260
0.999999,2261
0.999999,2262
0.999999,2263
0.999999,2264
0.999999,2265
0.999999,2266
0.999999,2267
0.999999,2268
0.999999,2269
0.999999,2270
0.999999,2271
0.999999,2272
0.999999,2273
0.999999,2274
0.999999,2275
0.999999,2276
0.999999,2277
0.999999,2278
0.999999,2279
0.999999,2280
0.999999,2281
0.999999,2282
0.999999,2283
0.999999,2284
0.999999,2285
0.999999,2286
0.999999,2287
0.999999,2288
0.999999,2289
0.999999,2290
0.999999,2291
0.999999,2292
0.999999,2293
0.999999,2294
0.999999,2295
0.999999,2296
0.999999,2297
0.999999,2298
0.999999,2299
0.999999,2300
0.999999,2301
0.999999,2302
0.999999,2303
0.999999,2304
0.999999,2305
0.999999,2306
0.999999,2307
0.999999,2308
0.999999,2309
0.999999,2310
0.999999,2311
0.999999,2312
0.999999,2313
0.999999,2314
0.999999,2315
0.999999,2316
0.999999,2317
0.999999,2318
0.999999,2319
0.999999,2320
0.999999,2321
0.999999,2322
0.999999,2323
0.999999,2324
0.999999,2325
0.999999,2326
0.999999,2327
0.999999,2328
0.999999,2329
0.999999,2330
0.999999,2331
0.999999,2332
0.999999,2333
0.999999,2334
0.999999,2335
0.999999,2336
0.999999,2337
0.999999,2338
0.999999,2339
0.999999,2340
0.999999,2341
0.999999,2342
0.999999,2343
0.999999,2344
0.999999,2345
0.999999,2346
0.999999,2347
0.999999,2348
0.999999,2349
0.999999,2350
0.999999,2351
0.999999,2352
0.999999,2353
0.999999,2354
0.999999,2355
0.999999,2356
0.999999,2357
0.999999,2358
0.999999,2359
0.999999,2360
0.999999,2361
0.999999,2362
0.999999,2363
0.999999,2364
0.999999,2365
0.999999,2366
0.999999,2367
0.999999,2368
0.999999,2369
0.999999,2370
0.999999,2371
0.999999,2372
0.999999,2373
0.999999,2374
0.999999,2375
0.999999,2376
0.999999,2377
0.999999,2378
0.999999,2379
0.999999,2380
0.999999,2381
0.999999,2382
0.999999,2383
0.999999,2384
0.999999,2385
0.999999,2386
0.999999,2387
0.999999,2388
0.999999,2389
0.999999,2390
0.999999,2391
0.999999,2392
0.999999,2393
0.999999,2394
0.999999,2395
0.999999,2396
0.999999,2397
0.999999,2398
0.999999,2399
0.999999,2400
0.999999,2401
0.999999,2402
0.999999,2403
0.999999,2404
